"tagID","projectID","tsStart","tsEnd","tsStartCode","tsEndCode"
30121,198,1530035400,1540490948.29935,1,3
30122,198,1530202500,1540658126.61194,1,3
30123,198,1530039960,1540495273.3593,1,3
30124,198,1530215520,1540671068.29935,1,3
30125,198,1530210360,1540665439.16168,1,3
30126,198,1530030120,1540485433.3593,1,3
30127,198,1530113940,1540569409.98638,1,3
30128,198,1530127200,1540582748.29935,1,3
30129,198,1530031800,1540487348.29935,1,3
30130,92,1530565200,1541021608.22538,1,3
30131,92,1530376200,1540832608.22538,1,3
30132,92,1530564600,1541020929.91658,1,3
30133,92,1530299399,1540755728.91658,1,3
30134,92,1530560400,1541015791.67303,1,3
30135,92,1530373199,1540829607.22538,1,3
30136,92,1530374339,1540830747.22538,1,3
30137,92,1530370980,1540826919.1127,1,3
30138,92,1530560400,1541015869.98638,1,3
30139,92,1530376200,1540832686.5338,1,3
30140,92,1530560400,1541016808.22538,1,3
30141,92,1530560400,1541016808.22538,1,3
30142,188,1529627100,1599214391.34279,1,3
30143,188,1528329600,1597916382.8298,1,3
30144,188,1530451800,1600039091.34279,1,3
30145,188,1530449100,1600035374.31435,1,3
30146,188,1530531000,1600118799.85333,1,3
30147,188,1530405600,1599992891.34279,1,3
30148,188,1530922800,1600509074.31435,1,3
30149,188,1531076280,1600663571.34279,1,3
30150,188,1531143600,1560470340,1,1
30151,188,1531238400,1556927940,1,1
30152,188,1561673280,1631254982.40801,1,3
30153,188,1532178540,1601765831.34279,1,3
30154,188,1561679040,1631265314.31435,1,3
30155,188,1561820820,1631407094.31435,1,3
30156,188,1564363800,1633951599.85333,1,3
30157,188,1565053140,1634639414.31435,1,3
30158,188,1565052600,1634638365.79645,1,3
30159,188,1565094960,1634682759.85333,1,3
30160,188,1565098440,1634680142.40801,1,3
30161,235,1531353600,1536951282.69444,1,3
30162,177,1531353600,1536951179.04585,1,3
30163,177,1531353600,1536951282.69444,1,3
30164,177,1531353600,1536950661.78139,1,3
30165,177,1531353600,1536950764.93929,1,3
30166,177,1531353600,1536950558.12934,1,3
30167,177,1531353600,1536950040.35399,1,3
30168,177,1531353600,1536950558.12934,1,3
30169,177,1531353600,1536950661.78139,1,3
30170,177,1531353600,1536951282.69444,1,3
30171,177,1531440000,1537037682.69444,1,3
30172,177,1531440000,1537037682.69444,1,3
30173,177,1531440000,1537037682.69444,1,3
30174,177,1531440000,1537037682.69444,1,3
30175,177,1531440000,1537037682.69444,1,3
30176,177,1531440000,1537037682.69444,1,3
30177,177,1531440000,1537037164.93929,1,3
30178,177,1531440000,1537037579.04585,1,3
30179,177,1531440000,1537037579.04585,1,3
30180,177,1531440000,1537037682.69444,1,3
30181,92,1530715140,1541171704.84184,1,3
30182,92,1530645600,1541101929.91658,1,3
30183,92,1530634199,1541090528.91658,1,3
30184,92,1530715140,1541171704.84184,1,3
30185,92,1530719400,1541175886.5338,1,3
30186,92,1530629400,1541085886.5338,1,3
30187,92,1530630900,1541087386.5338,1,3
30188,92,1530712200,1541168608.22538,1,3
30189,92,1530723600,1541179929.91658,1,3
30190,92,1530748800,1531267140,1,1
30190,92,1531267200,1541723608.22538,1,3
30191,202,1530576000,1537670917.84199,1,3
30192,202,1530403200,1537497575.39132,2,3
30193,202,1531180800,1538275717.84199,1,3
30194,199,1530576000,1544394066.92609,1,3
30195,199,1530576000,1544393941.22137,1,3
30196,199,1530576000,1544393564.69928,1,3
30197,199,1530576000,1544393878.3686,1,3
30198,199,1530576000,1544393941.22137,1,3
30199,199,1530576000,1544393878.3686,1,3
30200,199,1530576000,1544394129.77804,1,3
30201,199,1530576000,1544393878.3686,1,3
30202,207,1533081600,1546899478.3686,1,3
30203,199,1530576000,1544394066.92609,1,3
30204,168,1538092800,1551910804.07387,1,3
30205,168,1538870400,1552688215.51556,1,3
30206,199,1530576000,1544394066.92609,1,3
30207,199,1530576000,1544393690.40727,1,3
30208,199,1530576000,1544393941.22137,1,3
30209,199,1530576000,1544393815.51556,1,3
30210,207,1533081600,1546899666.92609,1,3
30211,168,1538092800,1551910552.66225,1,3
30212,199,1530576000,1544394129.77804,1,3
30213,199,1530576000,1544393878.3686,1,3
30214,199,1530576000,1544394066.92609,1,3
30215,199,1530576000,1544394066.92609,1,3
30216,199,1530576000,1544393752.66225,1,3
30217,199,1530576000,1544394066.92609,1,3
30218,199,1530576000,1544394004.07387,1,3
30219,207,1533081600,1546899541.22137,1,3
30220,199,1530576000,1544394004.07387,1,3
30221,207,1533081600,1546899352.66225,1,3
30222,199,1530576000,1544393815.51556,1,3
30223,207,1533081600,1546899729.77804,1,3
30224,199,1530576000,1544393941.22137,1,3
30225,199,1530576000,1544393941.22137,1,3
30226,199,1530576000,1544393878.3686,1,3
30227,199,1530576000,1544394004.07387,1,3
30228,168,1538092800,1551910678.3686,1,3
30229,207,1533081600,1546899352.66225,1,3
30230,199,1530576000,1544394004.07387,1,3
30231,92,1530804000,1541260486.5338,1,3
30232,92,1530717060,1541173468.22538,1,3
30233,92,1530804000,1541260408.22538,1,3
30234,92,1530804900,1541261229.91658,1,3
30235,92,1530719400,1541175808.22538,1,3
30236,92,1530719400,1541175808.22538,1,3
30237,92,1530804000,1541260408.22538,1,3
30238,92,1530804000,1541260329.91658,1,3
30239,46,1530691200,1559552400,1,1
30240,46,1531209600,1562576400,1,1
30241,197,1530715199,1553286925.35611,1,3
30242,197,1530744420,1553316206.91186,1,3
30243,197,1530746400,1553318126.35611,1,3
30244,197,1531065239,1553637117.90932,1,3
30245,164,1530921600,1555064263.7153,1,3
30246,164,1530921600,1555062818.46773,1,3
30247,164,1530921600,1555064082.84709,1,3
30248,164,1530921600,1555063901.97801,1,3
30249,164,1530921600,1555062637.59252,1,3
30250,164,1530921600,1555064444.58263,1,3
30251,164,1530921600,1555064082.84709,1,3
30252,164,1530921600,1555064082.84709,1,3
30253,164,1530921600,1555064263.7153,1,3
30254,164,1530921600,1555064082.84709,1,3
30255,164,1530921600,1555064082.84709,1,3
30256,164,1530921600,1555064082.84709,1,3
30257,164,1530921600,1555064263.7153,1,3
30258,164,1530921600,1555064263.7153,1,3
30259,164,1530921600,1555062277.56211,1,3
30260,164,1530921600,1555062096.68428,1,3
30261,164,1530921600,1555062999.34206,1,3
30262,164,1530921600,1555064263.7153,1,3
30263,164,1530921600,1555062999.34206,1,3
30264,164,1530921600,1555062277.56211,1,3
30265,164,1530921600,1555064082.84709,1,3
30266,164,1530921600,1555064082.84709,1,3
30267,164,1530921600,1555064082.84709,1,3
30268,164,1530921600,1555064082.84709,1,3
30269,164,1530921600,1555063180.21551,1,3
30270,164,1530921600,1555062637.59252,1,3
30271,164,1530921600,1555064082.84709,1,3
30272,164,1530921600,1555064082.84709,1,3
30273,164,1530921600,1555064082.84709,1,3
30274,164,1530921600,1555064263.7153,1,3
30275,164,1530921600,1555063901.97801,1,3
30276,164,1530921600,1555064082.84709,1,3
30277,164,1530921600,1555064082.84709,1,3
30278,164,1530921600,1555064082.84709,1,3
30279,164,1530921600,1555064082.84709,1,3
30280,164,1530921600,1555063901.97801,1,3
30281,164,1530921600,1555063901.97801,1,3
30282,164,1530921600,1555063901.97801,1,3
30283,164,1530921600,1555063901.97801,1,3
30284,164,1530921600,1555063901.97801,1,3
30285,164,1530921600,1555063901.97801,1,3
30286,164,1530921600,1555061915.80558,1,3
30287,164,1530921600,1555062458.43907,1,3
30288,164,1530921600,1555064263.7153,1,3
30289,164,1530921600,1555062096.68428,1,3
30290,164,1530921600,1555063901.97801,1,3
30291,164,1530921600,1555064082.84709,1,3
30292,164,1530921600,1555060651.35281,1,3
30293,164,1530921600,1555060651.35281,1,3
30294,164,1530921600,1555063901.97801,1,3
30295,164,1530921600,1555064082.84709,1,3
30296,164,1530921600,1555064263.7153,1,3
30297,164,1530921600,1555064082.84709,1,3
30298,164,1530921600,1555064082.84709,1,3
30299,92,1531925400,1542381886.5338,1,3
30300,92,1531231859,1541688188.91658,1,3
30301,92,1530885600,1541342008.22538,1,3
30302,201,1530921600,1556133370.44671,1,3
30303,201,1530921600,1556133194.7213,1,3
30304,201,1530921600,1556133194.7213,1,3
30305,201,1530921600,1556133370.44671,1,3
30306,201,1530748800,1555959342.02481,1,3
30307,201,1531094400,1556305994.7213,1,3
30308,201,1530748800,1555960570.44671,1,3
30309,201,1530748800,1555960746.17129,1,3
30310,201,1531094400,1556305994.7213,1,3
30311,201,1530748800,1555958640.7683,1,3
30312,201,1530921600,1556133194.7213,1,3
30313,201,1531008000,1556219594.7213,1,3
30314,201,1531008000,1556219770.44671,1,3
30315,201,1530748800,1555960394.7213,1,3
30316,201,1531094400,1556306170.44671,1,3
30317,201,1530748800,1555960394.7213,1,3
30318,201,1530921600,1556133370.44671,1,3
30319,199,1530748800,1544566741.22137,1,3
30320,168,1538092800,1551910615.51556,1,3
30321,199,1530748800,1544566929.77804,1,3
30322,199,1530748800,1544566866.92609,1,3
30323,199,1530748800,1544566364.69928,1,3
30324,199,1530748800,1544566804.07387,1,3
30325,201,1531008000,1556219946.17129,1,3
30326,201,1531008000,1556219770.44671,1,3
30327,201,1530921600,1556133370.44671,1,3
30328,201,1531008000,1556219770.44671,1,3
30329,201,1530921600,1556133370.44671,1,3
30330,201,1530921600,1556133546.17129,1,3
30331,201,1530921600,1556133370.44671,1,3
30332,201,1530921600,1556133546.17129,1,3
30333,194,1528761600,1553721591.22433,1,3
30334,194,1528761600,1553721591.22433,1,3
30335,201,1531008000,1556219946.17129,1,3
30336,194,1528761600,1553722051.16415,1,3
30337,194,1562630400,1587589929.08126,1,3
30338,201,1531008000,1556219770.44671,1,3
30339,194,1559779200,1584739191.22433,1,3
30340,194,1562716800,1587676329.08126,1,3
30341,201,1530921600,1556133370.44671,1,3
30342,194,1560729600,1585689591.22433,1,3
30343,194,1560643200,1585603651.16415,1,3
30344,201,1531094400,1556305994.7213,1,3
30345,194,1528761600,1553721591.22433,1,3
30346,194,1528761600,1553722051.16415,1,3
30347,201,1530921600,1556133370.44671,1,3
30348,194,1528761600,1553722051.16415,1,3
30349,194,1559865600,1584826051.16415,1,3
30350,201,1531094400,1556306170.44671,1,3
30351,194,1528761600,1553722051.16415,1,3
30352,201,1530921600,1556133194.7213,1,3
30353,194,1528761600,1553722051.16415,1,3
30354,194,1560211200,1585171651.16415,1,3
30355,201,1531008000,1556219594.7213,1,3
30356,194,1559779200,1584739191.22433,1,3
30357,194,1528761600,1553721591.22433,1,3
30358,201,1531094400,1556305994.7213,1,3
30359,194,1561766400,1586725929.08126,1,3
30360,194,1558051200,1560643140,1,1
30360,194,1562889600,1587850051.16415,1,3
30361,201,1531008000,1556219594.7213,1,3
30362,194,1528761600,1553721591.22433,1,3
30363,194,1528761600,1553721129.08126,1,3
30364,201,1531094400,1556306170.44671,1,3
30365,194,1528761600,1553721129.08126,1,3
30366,194,1558915200,1561939140,1,1
30366,194,1563062400,1588022851.16415,1,3
30367,194,1558396800,1583356329.08126,1,3
30368,194,1559174400,1584125621.06898,1,3
30369,194,1558828800,1583788791.22433,1,3
30370,194,1528761600,1553721591.22433,1,3
30371,194,1531094400,1556053929.08126,1,3
30372,194,1560297600,1585258051.16415,1,3
30373,194,1559692800,1584653251.16415,1,3
30374,194,1560729600,1585689129.08126,1,3
30375,194,1528761600,1553723897.49971,1,3
30376,201,1530921600,1556131265.03367,1,3
30377,201,1531008000,1556220121.89503,1,3
30378,201,1530921600,1556133194.7213,1,3
30379,201,1531094400,1556305994.7213,1,3
30380,201,1531008000,1556219418.99504,1,3
30381,201,1530921600,1556131966.29353,1,3
30382,201,1531180800,1556392746.17129,1,3
30383,201,1530921600,1556133194.7213,1,3
30384,201,1531094400,1556305994.7213,1,3
30385,201,1531008000,1556219770.44671,1,3
30386,199,1530748800,1544565925.31135,1,3
30387,92,1531231859,1541688345.5338,1,3
30388,92,1530885600,1541341929.91658,1,3
30389,92,1531231859,1541688345.5338,1,3
30390,92,1530885600,1541342086.5338,1,3
30391,92,1531237380,1541693709.91658,1,3
30392,92,1530885600,1541341929.91658,1,3
30393,92,1530885600,1541342008.22538,1,3
30394,92,1530885600,1541342008.22538,1,3
30395,92,1531162680,1541618149.98638,1,3
30396,92,1530885600,1541340991.67303,1,3
30397,92,1531162680,1541618228.29935,1,3
30398,92,1531148099,1541603568.98638,1,3
30399,92,1530885600,1541341148.29935,1,3
30400,92,1530885600,1541341148.29935,1,3
30401,92,1531247400,1541702948.29935,1,3
30402,92,1530403200,1540858748.29935,2,3
30403,47,1530403200,1627314033.13896,2,3
30404,47,1530403200,1594353600.01248,2,3
30405,47,1530403200,1627275868.24291,2,3
30406,47,1530403200,1594402319.09195,2,3
30407,47,1530403200,1594925538.46768,2,3
30408,47,1530403200,1627314362.4803,2,3
30409,47,1530403200,1594926111.74212,2,3
30410,47,1530403200,1627360881.40613,2,3
30411,47,1530403200,1627310253.4004,2,3
30412,168,1532908800,1539805106.72785,1,3
30413,168,1533340800,1540237106.72785,1,3
30414,168,1532995200,1533081540,1,1
30414,168,1533081600,1533214800,1,1
30414,168,1533600000,1540496306.72785,1,3
30415,168,1530403200,1533081599,2,2
30415,168,1533081600,1536278340,1,1
30416,168,1533427200,1540323406.5784,1,3
30417,168,1533254400,1540150757.0418,1,3
30418,168,1532131200,1550427993.10734,1,3
30419,168,1532131200,1550428202.40542,1,3
30420,168,1535846400,1554143402.40542,1,3
30421,168,1533254400,1551549932.28867,1,3
30422,168,1533081600,1551378602.40542,1,3
30423,168,1536364800,1554661172.50502,1,3
30424,92,1531242900,1541698291.67303,1,3
30425,92,1531237380,1541692928.29935,1,3
30426,92,1531247400,1541701149.24265,1,3
30427,92,1531242900,1541698448.29935,1,3
30428,92,1531247400,1541700445.07964,1,3
30429,3,1536066000,1564626939.12307,1,3
30430,3,1536066000,1564626939.12307,1,3
30431,3,1536066000,1564626779.02823,1,3
30432,3,1536066000,1564626939.12307,1,3
30433,3,1536066000,1564626939.12307,1,3
30434,3,1536154500,1564715439.12307,1,3
30435,3,1536066000,1564626939.12307,1,3
30436,3,1536154500,1564715599.21717,1,3
30437,3,1536154500,1564715439.12307,1,3
30438,3,1536154500,1564713200.77856,1,3
30439,3,1536154500,1564713040.67352,1,3
30440,3,1536158700,1564717240.67352,1,3
30441,3,1536159600,1564718300.77856,1,3
30442,3,1536159600,1564718140.67352,1,3
30443,3,1536159600,1564718140.67352,1,3
30444,3,1536244980,1564803999.46165,1,3
30445,3,1536244980,1564803360.56775,1,3
30446,3,1536244980,1564803520.67352,1,3
30447,3,1536244980,1564803520.67352,1,3
30448,3,1536244980,1564803520.67352,1,3
30449,3,1536602400,1565161260.88287,1,3
30450,3,1536602400,1565161260.88287,1,3
30451,3,1536602400,1565160780.56775,1,3
30452,3,1536602400,1565160940.67352,1,3
30453,3,1536781020,1565339720.77856,1,3
30454,3,1536781020,1565339880.88287,1,3
30455,3,1536781020,1565339080.35402,1,3
30456,3,1536781020,1565338761.66222,1,3
30457,3,1536781020,1565339240.46125,1,3
30458,3,1537021620,1565580480.88287,1,3
30459,3,1537047600,1565606300.77856,1,3
30460,3,1537047600,1565606300.77856,1,3
30461,3,1537047600,1565605980.56775,1,3
30462,3,1537047600,1565606140.67352,1,3
30463,3,1537047600,1565605820.46125,1,3
30464,3,1537369800,1565928340.67352,1,3
30465,3,1537369800,1565928340.67352,1,3
30466,3,1537369800,1565928340.67352,1,3
30467,3,1537369800,1565927221.44266,1,3
30468,3,1537813440,1566371980.67352,1,3
30469,3,1537814700,1566373560.88287,1,3
30470,3,1537814700,1566372760.35402,1,3
30471,3,1537904880,1566462461.55281,1,3
30472,3,1538431800,1566990500.77856,1,3
30473,3,1532145600,1560704460.88287,1,3
30474,3,1532145600,1560704140.67352,1,3
30475,3,1532145600,1560704140.67352,1,3
30476,3,1532145600,1560704300.77856,1,3
30477,3,1532145600,1560706059.14131,1,3
30478,3,1532145600,1560704619.46165,1,3
30479,3,1532491200,1561001900.64069,1,3
30480,3,1532491200,1561049580.56775,1,3
30481,3,1532491200,1561049740.67352,1,3
30482,3,1532491200,1561033908.0181,1,3
30483,3,1532491200,1561050219.46165,1,3
30484,3,1532491200,1561051659.14131,1,3
30485,3,1532491200,1561049740.67352,1,3
30486,3,1532491200,1561050060.88287,1,3
30487,3,1532491200,1561051659.14131,1,3
30488,3,1532664000,1561223659.8687,1,3
30489,3,1532491200,1556116760.93803,1,3
30490,3,1532491200,1556125842.14078,1,3
30491,3,1532491200,1556121035.2995,1,3
30492,3,1532491200,1556120500.40982,1,3
30493,3,1532664000,1561223019.46165,1,3
30494,3,1532664000,1561225099.21717,1,3
30495,3,1532664000,1556293567.85617,1,3
30496,3,1532664000,1556293567.85617,1,3
30497,3,1532664000,1556294102.7398,1,3
30498,3,1535601600,1559231167.85617,1,3
30499,3,1536724800,1560354635.2995,1,3
30500,3,1540267200,1563896767.85617,1,3
30501,3,1532664000,1561223179.56451,1,3
30502,3,1540267200,1563896767.85617,1,3
30503,3,1540267200,1563897035.2995,1,3
30504,3,1540267200,1563897035.2995,1,3
30505,3,1540267200,1563896767.85617,1,3
30506,3,1540267200,1563896767.85617,1,3
30507,3,1540267200,1563897035.2995,1,3
30508,3,1540267200,1563896500.40982,1,3
30509,3,1540267200,1563896767.85617,1,3
30510,3,1540267200,1563896767.85617,1,3
30511,3,1540267200,1563896500.40982,1,3
30512,3,1540267200,1563896767.85617,1,3
30513,3,1540267200,1563897035.2995,1,3
30514,3,1540267200,1563896767.85617,1,3
30515,3,1540267200,1563897035.2995,1,3
30516,3,1540267200,1563896767.85617,1,3
30517,3,1540267200,1563897035.2995,1,3
30518,3,1540267200,1563896767.85617,1,3
30519,3,1540267200,1563896767.85617,1,3
30520,3,1540267200,1563897035.2995,1,3
30521,3,1540267200,1563897035.2995,1,3
30522,288,1601251200,1656393707.04467,1,3
30523,3,1538352000,1593494815.92323,1,3
30524,3,1538352000,1593494815.92323,1,3
30525,3,1538352000,1593494815.92323,1,3
30526,3,1538352000,1593494815.92323,1,3
30527,3,1536724800,1591872551.90529,1,3
30528,3,1536724800,1591872243.04928,1,3
30529,3,1536724800,1591871934.19186,1,3
30530,288,1601251200,1656393707.04467,1,3
30531,3,1538352000,1593494507.04467,1,3
30532,288,1601251200,1656394015.92323,1,3
30533,288,1601251200,1656394015.92323,1,3
30534,288,1601251200,1656394015.92323,1,3
30535,3,1538352000,1593494507.04467,1,3
30536,3,1538352000,1593495124.80037,1,3
30537,288,1601683200,1656825707.04467,1,3
30538,3,1538352000,1593495124.80037,1,3
30539,288,1601251200,1656398951.90529,1,3
30540,288,1601251200,1656394324.80037,1,3
30541,288,1601251200,1656394015.92323,1,3
30542,3,1540771200,1595914015.92323,1,3
30543,288,1601337600,1656481648.4817,1,3
30544,288,1601337600,1656480724.80037,1,3
30545,288,1601337600,1656480415.92323,1,3
30546,288,1601337600,1656480724.80037,1,3
30547,288,1601251200,1656392474.45809,1,3
30548,288,1601251200,1656394324.80037,1,3
30549,288,1600819200,1655962015.92323,1,3
30550,3,1539230400,1580766475.25276,1,3
30551,3,1539230400,1580766885.93877,1,3
30552,3,1539230400,1580766783.75959,1,3
30553,3,1539230400,1580766885.93877,1,3
30554,3,1539230400,1580766885.93877,1,3
30555,3,1539230400,1580766885.93877,1,3
30556,3,1539230400,1580766885.93877,1,3
30557,3,1539230400,1580766783.75959,1,3
30558,3,1539230400,1580766990.0822,1,3
30559,3,1539230400,1580767092.25994,1,3
30560,3,1539230400,1580766885.93877,1,3
30561,3,1539230400,1580766885.93877,1,3
30562,3,1539230400,1580766885.93877,1,3
30563,3,1539230400,1580766783.75959,1,3
30564,3,1539230400,1580766885.93877,1,3
30565,3,1539230400,1580766990.0822,1,3
30566,3,1539230400,1580766885.93877,1,3
30567,3,1539230400,1580766783.75959,1,3
30568,3,1540180800,1581717285.93877,1,3
30569,3,1540180800,1581717183.75959,1,3
30570,3,1540180800,1581717285.93877,1,3
